model,temperature,generation,tick,charge,position,action_taken,tokens_used,signs_read_count,signs_written_count
qwen2.5:1.5b,0.2,2,1,98.5,(16;15),move,0,0,0
qwen2.5:1.5b,0.2,2,2,97.0,(16;14),move,0,0,0
qwen2.5:1.5b,0.2,2,3,95.5,(16;13),move,0,0,0
qwen2.5:1.5b,0.2,2,4,94.0,(16;12),move,0,0,0
qwen2.5:1.5b,0.2,2,5,92.5,(15;12),move,0,0,0
qwen2.5:1.5b,0.2,2,6,91.0,(14;12),move,0,0,0
qwen2.5:1.5b,0.2,2,7,89.5,(14;13),move,0,0,0
qwen2.5:1.5b,0.2,2,8,88.0,(14;14),move,0,0,0
qwen2.5:1.5b,0.2,2,9,86.5,(13;14),move,0,0,0
qwen2.5:1.5b,0.2,2,10,85.0,(12;14),move,0,0,0
qwen2.5:1.5b,0.2,2,11,83.5,(12;13),move,0,0,0
qwen2.5:1.5b,0.2,2,12,82.0,(11;13),move,0,0,0
qwen2.5:1.5b,0.2,2,13,80.5,(10;13),move,0,0,0
qwen2.5:1.5b,0.2,2,14,79.0,(9;13),move,0,0,0
qwen2.5:1.5b,0.2,2,15,77.5,(8;13),move,0,0,0
qwen2.5:1.5b,0.2,2,16,76.0,(8;12),move,0,0,0
qwen2.5:1.5b,0.2,2,17,74.5,(8;11),move,0,0,0
qwen2.5:1.5b,0.2,2,18,73.0,(8;10),move,0,0,0
qwen2.5:1.5b,0.2,2,19,71.5,(8;9),move,0,0,0
qwen2.5:1.5b,0.2,2,20,70.0,(7;9),move,0,0,0
qwen2.5:1.5b,0.2,2,21,68.5,(6;9),move,0,0,0
qwen2.5:1.5b,0.2,2,22,67.0,(5;9),move,0,0,0
qwen2.5:1.5b,0.2,2,23,65.5,(5;10),move,0,0,0
qwen2.5:1.5b,0.2,2,24,64.0,(5;11),move,0,0,0
qwen2.5:1.5b,0.2,2,25,62.5,(5;12),move,0,0,0
qwen2.5:1.5b,0.2,2,26,61.0,(5;13),move,0,0,0
qwen2.5:1.5b,0.2,2,27,59.5,(5;14),move,0,0,0
qwen2.5:1.5b,0.2,2,28,58.0,(5;15),move,0,0,0
qwen2.5:1.5b,0.2,2,29,56.5,(5;16),move,0,0,0
qwen2.5:1.5b,0.2,2,30,55.0,(5;17),move,0,0,0
qwen2.5:1.5b,0.2,2,31,53.5,(5;18),move,0,0,0
qwen2.5:1.5b,0.2,2,32,52.0,(5;19),move,0,0,0
qwen2.5:1.5b,0.2,2,33,50.5,(5;20),move,0,0,0
qwen2.5:1.5b,0.2,2,34,49.0,(5;21),move,0,0,0
qwen2.5:1.5b,0.2,2,35,47.5,(5;22),move,0,0,0
qwen2.5:1.5b,0.2,2,36,46.0,(5;23),move,0,0,0
qwen2.5:1.5b,0.2,2,37,44.5,(5;24),move,0,0,0
qwen2.5:1.5b,0.2,2,38,43.0,(5;25),move,0,0,0
qwen2.5:1.5b,0.2,2,39,41.5,(6;25),move,0,0,0
qwen2.5:1.5b,0.2,2,40,30.5,(6;25),attempt_vault,0,0,0
qwen2.5:1.5b,0.2,2,41,29.0,(7;25),move,0,0,0
qwen2.5:1.5b,0.2,2,42,27.5,(8;25),move,0,0,0
qwen2.5:1.5b,0.2,2,43,26.0,(9;25),move,0,0,0
qwen2.5:1.5b,0.2,2,44,24.5,(10;25),move,0,0,0
qwen2.5:1.5b,0.2,2,45,23.0,(11;25),move,0,0,0
qwen2.5:1.5b,0.2,2,46,21.5,(11;24),move,0,0,0
qwen2.5:1.5b,0.2,2,47,20.0,(11;23),move,0,0,0
qwen2.5:1.5b,0.2,2,48,18.5,(12;23),move,0,0,0
qwen2.5:1.5b,0.2,2,49,17.0,(13;23),move,0,0,0
qwen2.5:1.5b,0.2,2,50,6.0,(13;23),attempt_vault,0,0,0
qwen2.5:1.5b,0.2,2,51,-5.0,(13;23),attempt_vault,0,0,0
qwen2.5:1.5b,0.2,3,1,98.5,(16;17),move,0,0,0
qwen2.5:1.5b,0.2,3,2,97.0,(16;18),move,0,0,0
qwen2.5:1.5b,0.2,3,3,95.5,(16;19),move,0,0,0
qwen2.5:1.5b,0.2,3,4,94.0,(16;20),move,0,0,0
qwen2.5:1.5b,0.2,1,1,97.0,(16;16),rest,0,0,0
qwen2.5:1.5b,0.2,1,2,94.0,(16;16),rest,0,0,0
qwen2.5:1.5b,0.2,1,3,91.0,(16;16),rest,0,0,0
qwen2.5:1.5b,0.2,1,4,88.0,(16;16),rest,0,0,0
qwen2.5:1.5b,0.2,1,5,74.49,(16;16),attempt_vault,51,0,0
qwen2.5:1.5b,0.2,1,6,70.53,(17;17),move,46,0,0
qwen2.5:1.5b,0.2,1,7,67.09,(17;17),rest,44,0,0
qwen2.5:1.5b,0.2,1,8,63.56,(17;17),forage,53,0,0
qwen2.5:1.5b,0.2,1,9,50.03,(17;17),attempt_vault,53,0,0
qwen2.5:1.5b,0.2,1,10,46.07,(18;18),move,46,0,0
qwen2.5:1.5b,0.2,1,1,86.5,(16;16),attempt_vault,50,0,0
qwen2.5:1.5b,0.2,1,11,42.54,(18;18),forage,53,0,0
qwen2.5:1.5b,0.2,1,2,83.04,(16;16),forage,46,0,0
qwen2.5:1.5b,0.2,1,12,29.01,(18;18),attempt_vault,53,0,0
qwen2.5:1.5b,0.2,1,3,79.61,(16;16),rest,43,0,0
qwen2.5:1.5b,0.2,1,13,25.57,(18;18),rest,44,0,0
qwen2.5:1.5b,0.2,1,4,76.18,(16;16),rest,43,0,0
qwen2.5:1.5b,0.2,1,14,21.61,(19;19),move,46,0,0
qwen2.5:1.5b,0.2,1,5,72.72,(16;16),forage,46,0,0
qwen2.5:1.5b,0.2,1,15,18.08,(19;19),forage,53,0,0
qwen2.5:1.5b,0.2,1,6,59.22,(16;16),attempt_vault,50,0,0
qwen2.5:1.5b,0.2,1,16,4.55,(19;19),attempt_vault,53,0,0
qwen2.5:1.5b,0.2,1,7,55.79,(16;16),rest,43,0,0
qwen2.5:1.5b,0.2,1,17,1.11,(19;19),rest,44,0,0
qwen2.5:1.5b,0.2,1,8,52.33,(16;16),forage,46,0,0
qwen2.5:1.5b,0.2,1,17,-1.35,(19;19),rest,46,0,0
qwen2.5:1.5b,0.2,1,9,38.83,(16;16),attempt_vault,50,0,0
qwen2.5:1.5b,0.2,2,1,96.14,(15;17),move,36,0,0
qwen2.5:1.5b,0.2,1,10,35.4,(16;16),rest,43,0,0
qwen2.5:1.5b,0.2,2,2,92.28,(14;17),move,36,0,0
qwen2.5:1.5b,0.2,1,11,31.94,(16;16),forage,46,0,0
qwen2.5:1.5b,0.2,2,3,88.42,(13;18),move,36,0,0
qwen2.5:1.5b,0.2,1,12,18.44,(16;16),attempt_vault,50,0,0
qwen2.5:1.5b,0.2,2,4,84.56,(14;17),move,36,0,0
qwen2.5:1.5b,0.2,1,13,15.01,(16;16),rest,43,0,0
qwen2.5:1.5b,0.2,2,5,80.7,(13;18),move,36,0,0
qwen2.5:1.5b,0.2,1,14,11.55,(16;16),forage,46,0,0
qwen2.5:1.5b,0.2,2,6,76.84,(14;17),move,36,0,0
qwen2.5:1.5b,0.2,1,15,-1.95,(16;16),attempt_vault,50,0,0
qwen2.5:1.5b,0.2,2,7,72.98,(13;18),move,36,0,0
qwen2.5:1.5b,0.2,2,1,96.51,(16;16),forage,49,0,0
qwen2.5:1.5b,0.2,2,8,69.12,(14;17),move,36,0,0
qwen2.5:1.5b,0.2,2,2,93.09,(16;16),forage,42,0,0
qwen2.5:1.5b,0.2,2,9,65.26,(13;18),move,36,0,0
qwen2.5:1.5b,0.2,2,3,89.65,(16;16),forage,44,0,0
qwen2.5:1.5b,0.2,2,10,61.4,(14;17),move,36,0,0
qwen2.5:1.5b,0.2,2,4,76.15,(16;16),attempt_vault,50,0,0
qwen2.5:1.5b,0.2,2,11,57.54,(13;18),move,36,0,0
qwen2.5:1.5b,0.2,2,12,53.68,(14;17),move,36,0,0
qwen2.5:1.5b,0.2,2,13,49.82,(13;18),move,36,0,0
qwen2.5:1.5b,0.2,2,14,45.96,(14;17),move,36,0,0
qwen2.5:1.5b,0.2,2,15,42.1,(13;18),move,36,0,0
qwen2.5:1.5b,0.2,2,16,38.24,(14;17),move,36,0,0
qwen2.5:1.5b,0.2,2,17,34.38,(13;18),move,36,0,0
qwen2.5:1.5b,0.2,2,18,30.52,(14;17),move,36,0,0
qwen2.5:1.5b,0.2,2,19,26.66,(13;18),move,36,0,0
qwen2.5:1.5b,0.2,2,20,22.8,(14;17),move,36,0,0
qwen2.5:1.5b,0.2,2,21,18.94,(13;18),move,36,0,0
qwen2.5:1.5b,0.2,2,22,15.08,(14;17),move,36,0,0
qwen2.5:1.5b,0.2,2,23,11.22,(13;18),move,36,0,0
qwen2.5:1.5b,0.2,2,24,7.36,(14;17),move,36,0,0
qwen2.5:1.5b,0.2,2,25,3.5,(13;18),move,36,0,0
qwen2.5:1.5b,0.2,1,1,86.48,(16;16),attempt_vault,52,0,0
qwen2.5:1.5b,0.2,2,26,-0.36,(14;17),move,36,0,0
qwen2.5:1.5b,0.2,1,2,82.97,(16;16),forage,51,0,0
qwen2.5:1.5b,0.2,3,1,86.54,(16;16),attempt_vault,46,0,0
qwen2.5:1.5b,0.2,1,3,79.5,(16;16),rest,47,0,0
qwen2.5:1.5b,0.2,3,2,73.08,(16;16),attempt_vault,46,0,0
qwen2.5:1.5b,0.2,1,4,76.02,(16;16),forage,48,0,0
qwen2.5:1.5b,0.2,3,3,69.64,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,1,5,62.51,(16;16),attempt_vault,51,0,0
qwen2.5:1.5b,0.2,3,4,66.2,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,1,6,59.02,(16;16),rest,49,0,0
qwen2.5:1.5b,0.2,3,5,62.76,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,1,7,55.49,(16;16),forage,53,0,0
qwen2.5:1.5b,0.2,3,6,59.32,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,1,8,41.98,(16;16),attempt_vault,51,0,0
qwen2.5:1.5b,0.2,3,7,55.88,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,1,9,38.49,(16;16),rest,49,0,0
qwen2.5:1.5b,0.2,3,8,52.44,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,1,10,34.96,(16;16),forage,53,0,0
qwen2.5:1.5b,0.2,3,9,49.0,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,1,11,21.45,(16;16),attempt_vault,51,0,0
qwen2.5:1.5b,0.2,3,10,45.56,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,1,12,17.96,(16;16),rest,49,0,0
qwen2.5:1.5b,0.2,3,11,42.12,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,1,13,14.43,(16;16),forage,53,0,0
qwen2.5:1.5b,0.2,3,12,38.68,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,1,14,0.92,(16;16),attempt_vault,51,0,0
qwen2.5:1.5b,0.2,3,13,35.24,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,1,14,-1.57,(16;16),rest,49,0,0
qwen2.5:1.5b,0.2,3,14,31.8,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,2,1,96.52,(16;16),forage,48,0,0
qwen2.5:1.5b,0.2,3,15,28.36,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,2,2,83.03,(16;16),attempt_vault,49,0,0
qwen2.5:1.5b,0.2,3,16,24.92,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,2,3,79.55,(16;16),forage,48,0,0
qwen2.5:1.5b,0.2,3,17,21.48,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,2,4,66.06,(16;16),attempt_vault,49,0,0
qwen2.5:1.5b,0.2,3,18,18.04,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,2,5,62.58,(16;16),forage,48,0,0
qwen2.5:1.5b,0.2,3,19,14.6,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,2,6,49.09,(16;16),attempt_vault,49,0,0
qwen2.5:1.5b,0.2,3,20,11.16,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,2,7,45.61,(16;16),forage,48,0,0
qwen2.5:1.5b,0.2,3,21,7.72,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,2,8,32.12,(16;16),attempt_vault,49,0,0
qwen2.5:1.5b,0.2,1,1,86.55,(16;16),attempt_vault,45,0,0
qwen2.5:1.5b,0.2,3,22,4.28,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,2,9,28.64,(16;16),forage,48,0,0
qwen2.5:1.5b,0.2,1,2,83.13,(16;16),rest,42,0,0
qwen2.5:1.5b,0.2,3,23,0.84,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,2,10,15.15,(16;16),attempt_vault,49,0,0
qwen2.5:1.5b,0.2,1,3,79.69,(16;16),forage,44,0,0
qwen2.5:1.5b,0.2,3,23,-1.6,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,2,11,11.67,(16;16),forage,48,0,0
qwen2.5:1.5b,0.2,1,4,66.21,(16;16),attempt_vault,48,0,0
qwen2.5:1.5b,0.2,4,1,86.49,(16;16),attempt_vault,51,0,0
qwen2.5:1.5b,0.2,2,12,-1.82,(16;16),attempt_vault,49,0,0
qwen2.5:1.5b,0.2,1,5,62.79,(16;16),rest,42,0,0
qwen2.5:1.5b,0.2,4,2,82.61,(17;17),move,38,0,0
qwen2.5:1.5b,0.2,3,1,86.41,(16;16),attempt_vault,59,0,0
qwen2.5:1.5b,0.2,1,6,59.35,(16;16),forage,44,0,0
qwen2.5:1.5b,0.2,4,3,69.11,(17;17),attempt_vault,50,0,0
qwen2.5:1.5b,0.2,3,2,82.98,(16;16),forage,43,0,0
qwen2.5:1.5b,0.2,1,7,45.87,(16;16),attempt_vault,48,0,0
qwen2.5:1.5b,0.2,4,4,65.68,(17;17),rest,43,0,0
qwen2.5:1.5b,0.2,3,3,69.54,(16;16),attempt_vault,44,0,0
qwen2.5:1.5b,0.2,1,8,42.45,(16;16),rest,42,0,0
qwen2.5:1.5b,0.2,4,5,62.21,(17;17),forage,47,0,0
qwen2.5:1.5b,0.2,3,4,66.11,(16;16),forage,43,0,0
qwen2.5:1.5b,0.2,1,9,39.01,(16;16),forage,44,0,0
qwen2.5:1.5b,0.2,4,6,58.38,(18;18),move,33,0,0
qwen2.5:1.5b,0.2,3,5,52.67,(16;16),attempt_vault,44,0,0
qwen2.5:1.5b,0.2,1,10,25.53,(16;16),attempt_vault,48,0,0
qwen2.5:1.5b,0.2,4,7,44.88,(18;18),attempt_vault,50,0,0
qwen2.5:1.5b,0.2,3,6,49.24,(16;16),forage,43,0,0
qwen2.5:1.5b,0.2,1,11,22.11,(16;16),rest,42,0,0
qwen2.5:1.5b,0.2,4,8,41.45,(18;18),rest,43,0,0
qwen2.5:1.5b,0.2,3,7,35.8,(16;16),attempt_vault,44,0,0
qwen2.5:1.5b,0.2,1,12,18.67,(16;16),forage,44,0,0
qwen2.5:1.5b,0.2,4,9,37.98,(18;18),forage,47,0,0
qwen2.5:1.5b,0.2,3,8,32.37,(16;16),forage,43,0,0
qwen2.5:1.5b,0.2,1,13,5.19,(16;16),attempt_vault,48,0,0
qwen2.5:1.5b,0.2,4,10,34.15,(19;19),move,33,0,0
qwen2.5:1.5b,0.2,3,9,18.93,(16;16),attempt_vault,44,0,0
qwen2.5:1.5b,0.2,1,14,1.77,(16;16),rest,42,0,0
qwen2.5:1.5b,0.2,4,11,20.65,(19;19),attempt_vault,50,0,0
qwen2.5:1.5b,0.2,3,10,15.5,(16;16),forage,43,0,0
qwen2.5:1.5b,0.2,1,14,-0.67,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,4,12,17.22,(19;19),rest,43,0,0
qwen2.5:1.5b,0.2,3,11,2.06,(16;16),attempt_vault,44,0,0
qwen2.5:1.5b,0.2,2,1,86.49,(16;16),attempt_vault,51,0,0
qwen2.5:1.5b,0.2,4,13,13.75,(19;19),forage,47,0,0
qwen2.5:1.5b,0.2,3,11,-0.37,(16;16),rest,43,0,0
qwen2.5:1.5b,0.2,2,2,82.97,(16;16),forage,52,0,0
qwen2.5:1.5b,0.2,4,14,9.92,(20;20),move,33,0,0
qwen2.5:1.5b,0.2,4,1,86.51,(16;16),attempt_vault,49,0,0
qwen2.5:1.5b,0.2,2,3,76.46,(16;16),write_sign,51,0,1
qwen2.5:1.5b,0.2,4,15,-3.58,(20;20),attempt_vault,50,0,0
qwen2.5:1.5b,0.2,4,2,83.05,(16;16),forage,46,0,0
qwen2.5:1.5b,0.2,2,4,73.02,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,5,1,86.52,(16;16),attempt_vault,48,0,0
qwen2.5:1.5b,0.2,4,3,79.57,(16;16),rest,48,0,0
qwen2.5:1.5b,0.2,2,5,59.5,(16;16),attempt_vault,52,0,0
qwen2.5:1.5b,0.2,5,2,83.09,(16;16),forage,43,0,0
qwen2.5:1.5b,0.2,4,4,66.05,(16;16),attempt_vault,52,0,0
qwen2.5:1.5b,0.2,2,6,55.98,(16;16),forage,52,0,0
qwen2.5:1.5b,0.2,5,3,79.65,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,4,5,62.55,(16;16),forage,50,0,0
qwen2.5:1.5b,0.2,2,7,49.47,(16;16),write_sign,51,0,1
qwen2.5:1.5b,0.2,5,4,75.75,(16;17),move,40,0,0
qwen2.5:1.5b,0.2,4,6,59.07,(16;16),rest,48,0,0
qwen2.5:1.5b,0.2,2,8,46.03,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,5,5,72.31,(16;17),rest,44,0,0
qwen2.5:1.5b,0.2,4,7,45.55,(16;16),attempt_vault,52,0,0
qwen2.5:1.5b,0.2,2,9,32.51,(16;16),attempt_vault,52,0,0
qwen2.5:1.5b,0.2,5,6,68.85,(16;17),forage,46,0,0
qwen2.5:1.5b,0.2,4,8,42.05,(16;16),forage,50,0,0
qwen2.5:1.5b,0.2,2,10,28.99,(16;16),forage,52,0,0
qwen2.5:1.5b,0.2,5,7,55.32,(16;17),attempt_vault,53,0,0
qwen2.5:1.5b,0.2,4,9,38.57,(16;16),rest,48,0,0
qwen2.5:1.5b,0.2,2,11,22.48,(16;16),write_sign,51,0,1
qwen2.5:1.5b,0.2,5,8,51.88,(16;17),rest,44,0,0
qwen2.5:1.5b,0.2,4,10,25.05,(16;16),attempt_vault,52,0,0
qwen2.5:1.5b,0.2,2,12,19.04,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,5,9,47.98,(15;17),move,40,0,0
qwen2.5:1.5b,0.2,4,11,21.55,(16;16),forage,50,0,0
qwen2.5:1.5b,0.2,2,13,5.52,(16;16),attempt_vault,52,0,0
qwen2.5:1.5b,0.2,5,10,44.54,(15;17),rest,44,0,0
qwen2.5:1.5b,0.2,4,12,18.07,(16;16),rest,48,0,0
qwen2.5:1.5b,0.2,2,14,2.0,(16;16),forage,52,0,0
qwen2.5:1.5b,0.2,5,11,41.08,(15;17),forage,46,0,0
qwen2.5:1.5b,0.2,4,13,4.55,(16;16),attempt_vault,52,0,0
qwen2.5:1.5b,0.2,2,14,-0.51,(16;16),rest,51,0,0
qwen2.5:1.5b,0.2,5,12,27.55,(15;17),attempt_vault,53,0,0
qwen2.5:1.5b,0.2,4,14,1.05,(16;16),forage,50,0,0
qwen2.5:1.5b,0.2,3,1,96.1,(17;17),move,40,0,0
qwen2.5:1.5b,0.2,5,13,24.11,(15;17),rest,44,0,0
qwen2.5:1.5b,0.2,4,14,-1.43,(16;16),rest,48,0,0
qwen2.5:1.5b,0.2,3,2,92.2,(16;18),move,40,1,0
qwen2.5:1.5b,0.2,5,14,20.21,(14;17),move,40,0,0
qwen2.5:1.5b,0.2,5,1,86.5,(16;16),attempt_vault,50,0,0
qwen2.5:1.5b,0.2,3,3,88.3,(16;19),move,40,1,0
qwen2.5:1.5b,0.2,5,15,16.77,(14;17),rest,44,0,0
qwen2.5:1.5b,0.2,5,2,83.01,(16;16),forage,49,0,0
qwen2.5:1.5b,0.2,3,4,84.4,(17;19),move,40,1,0
qwen2.5:1.5b,0.2,5,16,35.74,(14;17),forage,46,0,0
qwen2.5:1.5b,0.2,5,3,79.57,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,3,5,80.5,(16;19),move,40,1,0
qwen2.5:1.5b,0.2,5,17,22.21,(14;17),attempt_vault,53,0,0
qwen2.5:1.5b,0.2,5,4,66.08,(16;16),attempt_vault,49,0,0
qwen2.5:1.5b,0.2,3,6,76.6,(17;19),move,40,1,0
qwen2.5:1.5b,0.2,5,18,18.77,(14;17),rest,44,0,0
qwen2.5:1.5b,0.2,5,5,62.62,(16;16),forage,46,0,0
qwen2.5:1.5b,0.2,3,7,72.7,(16;19),move,40,1,0
qwen2.5:1.5b,0.2,5,19,14.87,(13;17),move,40,0,0
qwen2.5:1.5b,0.2,5,6,59.18,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,3,8,68.8,(17;19),move,40,1,0
qwen2.5:1.5b,0.2,5,20,11.43,(13;17),rest,44,0,0
qwen2.5:1.5b,0.2,5,7,45.69,(16;16),attempt_vault,49,0,0
qwen2.5:1.5b,0.2,3,9,64.9,(16;19),move,40,1,0
qwen2.5:1.5b,0.2,5,21,7.97,(13;17),forage,46,0,0
qwen2.5:1.5b,0.2,5,8,42.23,(16;16),forage,46,0,0
qwen2.5:1.5b,0.2,3,10,61.0,(17;19),move,40,1,0
qwen2.5:1.5b,0.2,5,22,-5.56,(13;17),attempt_vault,53,0,0
qwen2.5:1.5b,0.2,5,9,38.79,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,3,11,57.1,(16;19),move,40,1,0
qwen2.5:1.5b,0.2,6,1,86.52,(16;16),attempt_vault,48,0,0
qwen2.5:1.5b,0.2,5,10,25.3,(16;16),attempt_vault,49,0,0
qwen2.5:1.5b,0.2,3,12,53.2,(17;19),move,40,1,0
qwen2.5:1.5b,0.2,6,2,83.09,(16;16),rest,43,0,0
qwen2.5:1.5b,0.2,5,11,21.84,(16;16),forage,46,0,0
qwen2.5:1.5b,0.2,3,13,49.3,(16;19),move,40,1,0
qwen2.5:1.5b,0.2,6,3,79.64,(16;16),forage,45,0,0
qwen2.5:1.5b,0.2,5,12,18.4,(16;16),rest,44,0,0
qwen2.5:1.5b,0.2,3,14,45.4,(17;19),move,40,1,0
qwen2.5:1.5b,0.2,6,4,76.21,(16;16),rest,43,0,0
qwen2.5:1.5b,0.2,5,13,4.91,(16;16),attempt_vault,49,0,0
qwen2.5:1.5b,0.2,3,15,41.5,(16;19),move,40,1,0
qwen2.5:1.5b,0.2,6,5,72.76,(16;16),forage,45,0,0
qwen2.5:1.5b,0.2,5,14,1.45,(16;16),forage,46,0,0
qwen2.5:1.5b,0.2,3,16,37.6,(17;19),move,40,1,0
qwen2.5:1.5b,0.2,6,6,59.28,(16;16),attempt_vault,48,0,0
